GeneId	Symbol	#transcripts regulated	total #transcripts for gene	mean log2(fold change) of reg. trans.	min fold change of reg. trans.	max fold change of reg. trans.	fc stddev	min p_value	mean NE(treat.reg.)	stddev NE(treat.reg.)	mean NE(ctrl.reg.)	stddev NE(ctrl.reg.)	mean RPKM(treat.reg.)	stddev RPKM(treat.reg.)	mean RPKM(ctrl.reg.)	stddev RPKM(ctrl.reg.)
106052	Fbxo4	7	7	-0.248	-0.452	-0.053	0.118	1.00e+00	0.03426	0.018	0.04214	0.021	3.81146	1.909	4.67706	2.160
54130	Actr1a	2	11	-0.248	-0.273	-0.222	0.025	1.00e+00	0.01885	0.011	0.02545	0.014	2.82431	1.690	3.47697	2.041
20562	Slit1	4	4	-0.248	-0.893	-0.027	0.372	1.00e+00	0.01917	0.009	0.02002	0.008	2.26240	0.957	2.56171	0.790
100861633	LOC100861633	1	1	-0.248	-0.248	-0.248	0.000	1.00e+00	0.03675	0.000	0.04573	0.000	3.28343	0.000	4.08556	0.000
192285	Phf21a	29	33	-0.248	-1.256	-0.002	0.327	1.00e+00	0.08607	0.046	0.09410	0.047	9.64482	5.115	10.90952	5.334
67784	Plxnd1	9	14	-0.247	-0.508	-0.087	0.151	1.00e+00	0.01961	0.008	0.02307	0.008	2.21213	0.870	2.67306	0.866
19649	Robo3	9	9	-0.247	-0.294	-0.173	0.045	1.00e+00	0.07155	0.013	0.09139	0.014	8.05649	1.483	9.98235	1.668
78894	Aacs	18	18	-0.247	-0.464	-0.173	0.079	1.00e+00	0.12587	0.029	0.15314	0.033	14.48115	2.679	17.87892	2.921
319625	Galm	6	7	-0.247	-0.249	-0.246	0.001	1.00e+00	0.01118	0.000	0.01371	0.001	1.18919	0.046	1.47855	0.057
14569	Gdi2	2	27	-0.247	-0.478	-0.017	0.231	1.00e+00	0.22727	0.227	0.23889	0.239	29.49252	29.470	31.25931	31.226
100041289	Gm3255	1	1	-0.247	-0.247	-0.247	0.000	1.00e+00	0.00229	0.000	0.00450	0.000	0.52144	0.000	0.64817	0.000
14007	Celf2	26	48	-0.247	-0.839	-0.026	0.159	1.00e+00	0.13572	0.107	0.15822	0.121	14.80059	10.388	17.59810	11.898
320727	Ipo8	13	16	-0.247	-0.553	-0.075	0.142	1.00e+00	0.04648	0.031	0.05272	0.032	5.13374	3.052	6.23161	3.329
242864	Napepld	9	9	-0.247	-0.390	-0.122	0.073	1.00e+00	0.01772	0.001	0.02122	0.001	1.63699	0.094	2.03319	0.087
100042679	Gm16386	1	2	-0.247	-0.247	-0.247	0.000	1.00e+00	0.01154	0.000	0.01478	0.000	1.11040	0.000	1.38027	0.000
12153	Bmp1	13	13	-0.247	-0.380	-0.012	0.114	1.00e+00	0.07230	0.026	0.08897	0.029	8.05119	2.590	10.09687	3.136
100986	Akap9	11	22	-0.247	-0.515	-0.063	0.136	1.00e+00	0.00908	0.006	0.01138	0.007	1.03808	0.629	1.31875	0.841
106564	Ppcs	7	7	-0.247	-0.257	-0.220	0.012	1.00e+00	0.02722	0.001	0.03395	0.002	2.62075	0.125	3.25963	0.176
20194	S100a10	2	8	-0.247	-0.478	-0.016	0.231	1.00e+00	0.02448	0.024	0.02754	0.026	3.07869	2.983	3.27998	3.140
381218	4430402I18Rik	12	13	-0.247	-0.464	-0.118	0.127	1.00e+00	0.01271	0.008	0.01645	0.012	1.50292	0.859	1.97257	1.350
100503791	Gm16201	2	3	-0.247	-0.247	-0.247	0.000	1.00e+00	0.00168	0.000	0.00210	0.000	0.16919	0.000	0.21032	0.000
67785	Zmym4	13	16	-0.247	-0.614	-0.020	0.191	1.00e+00	0.07078	0.050	0.08135	0.052	7.51685	5.225	8.82774	5.436
225912	Cybasc3	16	16	-0.247	-0.306	-0.089	0.065	1.00e+00	0.05185	0.006	0.06415	0.009	5.12616	0.490	6.38372	0.711
18771	Pknox1	7	13	-0.247	-0.494	-0.140	0.157	1.00e+00	0.05431	0.029	0.06314	0.032	6.41586	3.445	7.54504	3.864
100503659	Dos	20	20	-0.247	-0.431	-0.150	0.094	1.00e+00	0.11039	0.074	0.13206	0.086	11.38178	6.408	13.90190	7.410
17940	Naip1	2	3	-0.247	-0.379	-0.115	0.132	1.00e+00	0.00022	0.000	0.00031	0.000	0.02250	0.002	0.02786	0.000
77779	A930007I19Rik	5	6	-0.247	-0.452	-0.115	0.132	1.00e+00	0.00764	0.007	0.01041	0.010	0.71782	0.583	0.95666	0.870
56734	Tulp2	14	15	-0.247	-0.671	-0.009	0.229	1.00e+00	0.00127	0.000	0.00180	0.001	0.13469	0.045	0.18125	0.050
74528	8430406I07Rik	10	10	-0.247	-0.259	-0.228	0.010	1.00e+00	0.02659	0.003	0.03273	0.003	2.53019	0.260	3.14521	0.315
100416706	AA987161	5	6	-0.247	-0.515	-0.126	0.150	1.00e+00	0.01972	0.009	0.02242	0.010	1.82242	0.749	2.19574	0.759
215446	Entpd3	3	10	-0.247	-0.308	-0.193	0.047	1.00e+00	0.00211	0.000	0.00237	0.001	0.19812	0.037	0.24700	0.050
211401	Mtss1	11	14	-0.247	-1.138	-0.047	0.293	1.00e+00	0.12396	0.079	0.14078	0.087	12.09061	7.438	14.05668	8.346
76448	Ppp1r18	11	11	-0.247	-0.442	-0.191	0.082	1.00e+00	0.04616	0.004	0.05666	0.007	4.26874	0.362	5.33187	0.703
100861725	LOC100861725	1	1	-0.247	-0.247	-0.247	0.000	1.00e+00	0.00604	0.000	0.00764	0.000	0.55121	0.000	0.68518	0.000
100503390	Gm17518	2	2	-0.247	-0.247	-0.247	0.000	1.00e+00	0.00317	0.000	0.00390	0.000	0.29252	0.001	0.36362	0.001
18193	Nsd1	13	17	-0.246	-0.550	-0.028	0.155	1.00e+00	0.07426	0.079	0.08268	0.086	7.09146	6.979	8.07019	7.518
14605	Tsc22d3	11	12	-0.246	-0.329	-0.204	0.037	1.00e+00	0.12758	0.024	0.16038	0.028	11.84799	2.074	14.70476	2.486
14738	Gpr12	4	4	-0.246	-0.266	-0.232	0.014	1.00e+00	0.00855	0.000	0.01062	0.001	0.76753	0.036	0.95364	0.051
212127	2810046L04Rik	13	15	-0.246	-0.782	-0.017	0.260	1.00e+00	0.06171	0.035	0.07030	0.032	6.33079	3.187	7.27295	2.882
14709	Gng8	2	5	-0.246	-0.337	-0.156	0.090	1.00e+00	0.02336	0.002	0.02690	0.003	2.30390	0.233	2.88693	0.469
75210	Prr3	6	13	-0.246	-0.586	-0.049	0.173	1.00e+00	0.03378	0.009	0.04044	0.007	4.41829	1.052	5.40476	1.006
245666	Iqsec2	8	8	-0.246	-0.274	-0.123	0.048	1.00e+00	0.01319	0.002	0.01670	0.003	1.31456	0.238	1.64292	0.327
94212	Pag1	12	14	-0.246	-0.376	-0.086	0.087	1.00e+00	0.02602	0.013	0.03209	0.017	2.44072	1.148	3.06658	1.458
17769	Mthfr	16	17	-0.246	-0.401	-0.077	0.098	1.00e+00	0.08113	0.035	0.09580	0.037	7.73840	3.161	9.42595	3.421
319581	Xkr5	9	9	-0.246	-0.272	-0.134	0.048	1.00e+00	0.00080	0.000	0.00084	0.000	0.07110	0.005	0.08849	0.007
57912	Cdc42se1	11	11	-0.246	-0.308	-0.164	0.035	1.00e+00	0.11062	0.016	0.13555	0.021	11.06969	1.595	13.79380	2.131
68310	Zmym1	18	18	-0.246	-0.434	-0.124	0.074	1.00e+00	0.03930	0.016	0.04824	0.019	3.78361	1.335	4.64851	1.571
100043431	Gm4430	2	2	-0.245	-0.292	-0.199	0.046	1.00e+00	0.01397	0.009	0.01709	0.010	1.33127	0.868	1.61912	1.025
12892	Cpox	6	6	-0.245	-0.445	-0.095	0.103	1.00e+00	0.04784	0.017	0.06026	0.025	5.12435	1.762	6.52032	2.672
212153	2610015P09Rik	2	12	-0.245	-0.379	-0.112	0.133	1.00e+00	0.01165	0.001	0.01444	0.000	1.04120	0.071	1.29028	0.031
100040944	Gm3055	1	1	-0.245	-0.245	-0.245	0.000	1.00e+00	0.00241	0.000	0.00310	0.000	0.22292	0.000	0.27668	0.000
69597	Afg3l2	13	13	-0.245	-0.813	-0.170	0.165	1.00e+00	0.14221	0.058	0.17122	0.068	16.09500	6.274	19.33112	7.407
244666	Gm505	4	4	-0.245	-0.316	-0.045	0.115	1.00e+00	0.02918	0.015	0.03806	0.020	2.79102	1.388	3.60695	1.840
474156	Zbtb9	5	5	-0.245	-0.252	-0.242	0.004	1.00e+00	0.07237	0.001	0.08968	0.002	6.49164	0.134	8.05723	0.149
192775	Kcnh6	7	7	-0.245	-0.347	-0.171	0.055	1.00e+00	0.03408	0.005	0.04242	0.007	3.59715	0.496	4.46808	0.618
14608	Gpr83	2	10	-0.245	-0.245	-0.245	0.000	1.00e+00	0.00167	0.000	0.00207	0.000	0.14926	0.000	0.18525	0.000
93681	Zfp192	11	13	-0.245	-0.487	-0.004	0.181	1.00e+00	0.04206	0.022	0.04951	0.021	3.83373	1.907	4.54294	1.793
622054	LOC622054	1	1	-0.245	-0.245	-0.245	0.000	1.00e+00	0.00319	0.000	0.00396	0.000	0.28474	0.000	0.35341	0.000
76628	1700112J16Rik	2	2	-0.245	-0.308	-0.183	0.063	1.00e+00	0.00458	0.001	0.00565	0.001	0.40980	0.083	0.50489	0.081
329015	Atg2a	8	8	-0.244	-0.466	-0.132	0.114	1.00e+00	0.06101	0.034	0.07308	0.039	6.91153	3.121	8.43947	3.499
22190	Ubc	2	10	-0.244	-0.269	-0.220	0.024	1.00e+00	0.04627	0.011	0.05532	0.011	4.57205	1.062	5.65206	1.222
279561	Wnk3-ps	7	9	-0.244	-1.247	-0.026	0.414	1.00e+00	0.01420	0.006	0.01631	0.006	1.35079	0.566	1.53425	0.490
215445	Rab11fip3	16	16	-0.244	-0.340	-0.115	0.059	1.00e+00	0.11975	0.053	0.14840	0.066	12.31997	5.084	15.28092	6.336
320719	6030443J06Rik	2	6	-0.244	-0.305	-0.183	0.061	1.00e+00	0.01175	0.009	0.01460	0.012	1.05681	0.806	1.35459	1.056
16574	Kif5c	10	13	-0.244	-0.671	-0.033	0.210	1.00e+00	0.09586	0.075	0.10983	0.084	11.81749	8.980	13.94919	10.442
68023	Pdf	6	6	-0.244	-0.295	-0.203	0.035	1.00e+00	0.14253	0.024	0.17800	0.032	13.10583	2.259	16.29049	3.017
67557	Larp6	10	10	-0.244	-0.420	-0.078	0.078	1.00e+00	0.04706	0.007	0.05687	0.007	4.28512	0.595	5.30417	0.626
13449	Dok2	8	9	-0.244	-0.893	-0.100	0.260	1.00e+00	0.00601	0.001	0.00709	0.001	0.64521	0.073	0.79883	0.088
21353	Tank	5	22	-0.244	-0.489	-0.078	0.152	1.00e+00	0.01695	0.020	0.01786	0.020	2.13435	2.657	2.46818	2.915
20719	Serpinb6a	22	26	-0.244	-0.330	-0.009	0.085	1.00e+00	0.04741	0.017	0.05934	0.022	5.23670	1.749	6.53761	2.297
319822	Smyd4	7	11	-0.244	-0.344	-0.199	0.052	1.00e+00	0.03327	0.002	0.04105	0.001	3.36530	0.170	4.17103	0.115
69770	1600002K03Rik	4	4	-0.244	-0.246	-0.240	0.002	1.00e+00	0.19389	0.001	0.24409	0.001	20.40148	0.103	25.31859	0.104
64933	Ap3m2	11	11	-0.244	-0.405	-0.157	0.082	1.00e+00	0.23066	0.070	0.27443	0.077	22.45871	6.030	27.53393	6.562
54371	Chst2	5	5	-0.244	-0.327	-0.052	0.099	1.00e+00	0.04374	0.025	0.05560	0.034	3.91119	2.244	4.96899	3.054
319893	A230057D06Rik	2	6	-0.244	-0.298	-0.190	0.054	1.00e+00	0.01235	0.008	0.01503	0.010	1.35684	0.843	1.64539	0.984
223626	4930572J05Rik	3	3	-0.244	-0.264	-0.204	0.028	1.00e+00	0.04544	0.004	0.05526	0.004	4.14237	0.380	5.12999	0.366
100504017	D230004N17Rik	4	4	-0.244	-0.379	-0.200	0.077	1.00e+00	0.00268	0.001	0.00328	0.001	0.23957	0.067	0.29318	0.072
69900	Mfsd11	19	19	-0.244	-1.353	-0.045	0.276	1.00e+00	0.07814	0.033	0.09176	0.037	8.53184	3.511	10.19181	4.153
74206	Sipa1l3	12	14	-0.244	-0.741	-0.026	0.204	1.00e+00	0.07814	0.050	0.09119	0.053	7.71338	4.774	9.07349	5.133
77609	Ccdc151	6	8	-0.244	-1.063	-0.077	0.366	1.00e+00	0.01104	0.004	0.01171	0.002	1.21507	0.413	1.39787	0.340
14359	Fxr1	1	15	-0.243	-0.243	-0.243	0.000	1.00e+00	0.01709	0.000	0.02243	0.000	2.34677	0.000	2.90950	0.000
68073	Fam173b	9	9	-0.243	-0.307	-0.164	0.042	1.00e+00	0.07542	0.029	0.09174	0.033	7.06311	2.696	8.68514	3.120
22688	Zfp26	5	18	-0.243	-0.590	-0.024	0.250	1.00e+00	0.03023	0.016	0.03252	0.016	3.53818	1.911	4.02861	1.789
73692	2410089E03Rik	7	11	-0.243	-0.430	-0.059	0.156	1.00e+00	0.02042	0.013	0.02551	0.015	2.20604	1.332	2.67478	1.526
64930	Tsc1	18	19	-0.243	-1.148	-0.029	0.307	1.00e+00	0.04855	0.034	0.05456	0.034	4.76666	3.089	5.32475	3.094
70984	4931406C07Rik	8	12	-0.243	-0.524	-0.199	0.106	1.00e+00	0.08674	0.030	0.10194	0.035	8.51721	2.943	10.29695	3.473
227094	Tmem194b	14	14	-0.243	-0.429	-0.076	0.094	1.00e+00	0.04181	0.011	0.04936	0.013	3.85951	0.979	4.75770	1.129
229542	Gatad2b	6	8	-0.243	-0.347	-0.034	0.117	1.00e+00	0.06405	0.034	0.07545	0.034	6.26701	2.717	7.57608	2.640
27392	Pign	8	10	-0.243	-0.396	-0.095	0.088	1.00e+00	0.02194	0.013	0.02680	0.016	2.64786	1.257	3.25197	1.492
27221	Chaf1a	2	6	-0.243	-0.460	-0.027	0.216	1.00e+00	0.02133	0.008	0.02697	0.005	2.34102	0.903	2.76748	0.696
269693	Ccdc60	3	3	-0.243	-0.245	-0.240	0.003	1.00e+00	0.00531	0.001	0.00653	0.001	0.59804	0.066	0.74176	0.084
103554	Psme4	11	19	-0.243	-0.625	-0.004	0.254	1.00e+00	0.02386	0.015	0.03043	0.020	3.24522	2.318	4.17241	3.129
75605	Kdm5b	4	14	-0.243	-0.476	-0.090	0.163	1.00e+00	0.08416	0.040	0.09905	0.045	10.46906	5.000	12.42007	5.607
27401	Skp2	4	12	-0.243	-0.460	-0.059	0.186	1.00e+00	0.02063	0.007	0.02392	0.006	2.05131	0.633	2.46211	0.470
74711	Ttll9	2	17	-0.243	-0.308	-0.178	0.065	1.00e+00	0.00222	0.001	0.00356	0.002	0.33558	0.211	0.40483	0.243
668604	1700016P03Rik	1	1	-0.243	-0.243	-0.243	0.000	1.00e+00	0.08811	0.000	0.10922	0.000	7.87212	0.000	9.75791	0.000
100038526	Gm10560	2	4	-0.243	-0.275	-0.211	0.032	1.00e+00	0.04211	0.009	0.05446	0.009	5.00373	0.272	6.19589	0.200
30944	Zfp354c	6	11	-0.243	-0.382	-0.178	0.080	1.00e+00	0.06073	0.032	0.07218	0.036	5.86928	2.630	7.11685	2.995
12306	Anxa2	5	19	-0.243	-0.893	-0.001	0.335	1.00e+00	0.06471	0.048	0.07137	0.054	9.80105	7.605	10.65430	8.241
76788	Klhdc10	15	18	-0.243	-0.419	-0.005	0.113	1.00e+00	0.10484	0.039	0.12454	0.042	11.16809	3.172	13.77452	3.495
170439	Elovl6	7	7	-0.243	-0.282	-0.189	0.037	1.00e+00	0.04521	0.013	0.05500	0.015	4.09569	1.174	5.04720	1.305
234515	Inpp4b	16	20	-0.243	-1.137	-0.029	0.254	1.00e+00	0.01315	0.003	0.01554	0.003	1.56407	0.266	1.92434	0.251
72137	Wdsub1	11	16	-0.242	-1.191	-0.006	0.327	1.00e+00	0.02807	0.010	0.03265	0.009	3.35527	1.070	3.93659	1.008
53623	Gria3	16	17	-0.242	-0.893	-0.113	0.177	1.00e+00	0.02925	0.020	0.03565	0.022	3.09557	1.885	3.76885	2.146
22668	Sf1	5	24	-0.242	-0.286	-0.139	0.056	1.00e+00	0.19507	0.120	0.24421	0.144	23.87030	15.972	28.96623	18.804
381413	Gpr176	4	4	-0.242	-0.458	-0.162	0.125	1.00e+00	0.01179	0.002	0.01444	0.002	1.07346	0.202	1.31522	0.169
78581	Utp23	7	7	-0.242	-0.376	-0.179	0.073	1.00e+00	0.02771	0.011	0.03454	0.014	2.62420	1.060	3.26744	1.409
192176	Flna	18	20	-0.242	-0.752	-0.042	0.209	1.00e+00	0.17187	0.082	0.20154	0.084	19.34976	9.039	22.66237	9.392
229715	Amigo1	9	9	-0.242	-0.390	-0.165	0.072	1.00e+00	0.05381	0.008	0.06692	0.008	4.86648	0.651	6.01392	0.663
22695	Zfp36	8	8	-0.242	-0.256	-0.235	0.008	1.00e+00	0.02769	0.004	0.03431	0.004	2.48429	0.324	3.07524	0.387
212670	Catsper2	7	7	-0.242	-0.623	-0.128	0.167	1.00e+00	0.03532	0.009	0.04176	0.008	3.73989	0.841	4.54417	0.705
245607	Gprasp2	15	17	-0.242	-0.893	-0.036	0.237	1.00e+00	0.14495	0.113	0.17141	0.132	13.22947	9.943	15.71932	11.518
192196	Luc7l2	25	45	-0.242	-0.544	-0.001	0.185	1.00e+00	0.13306	0.144	0.14952	0.155	13.30276	14.152	14.82853	15.021
16562	Kif1c	11	13	-0.242	-0.389	-0.124	0.078	1.00e+00	0.04622	0.018	0.05715	0.022	5.42294	1.959	6.72780	2.399
109754	Cyb5r3	9	9	-0.242	-0.297	-0.215	0.036	1.00e+00	0.17842	0.068	0.21827	0.081	19.83073	6.538	24.40381	7.811
20698	Sphk1	22	26	-0.242	-0.325	-0.029	0.092	1.00e+00	0.03035	0.006	0.03877	0.009	3.09635	0.537	3.85223	0.762
238680	Cntnap3	3	5	-0.242	-0.247	-0.233	0.007	1.00e+00	0.00247	0.000	0.00317	0.000	0.25388	0.015	0.31447	0.017
239647	Fam113b	3	3	-0.241	-0.241	-0.241	0.000	1.00e+00	0.01185	0.000	0.01481	0.000	1.09826	0.004	1.35978	0.005
100313511	Gm10306	2	2	-0.241	-0.241	-0.241	0.000	1.00e+00	0.00506	0.000	0.00578	0.000	0.45228	0.000	0.55998	0.000
100040525	Tmem181c-ps	1	4	-0.241	-0.241	-0.241	0.000	1.00e+00	0.00315	0.000	0.00401	0.000	0.29798	0.000	0.36894	0.000
77976	Nuak1	2	4	-0.241	-0.244	-0.239	0.003	1.00e+00	0.02652	0.001	0.03325	0.001	2.47779	0.069	3.06773	0.080
64435	Fcamr	4	4	-0.241	-0.241	-0.241	0.000	1.00e+00	0.00135	0.000	0.00184	0.000	0.13276	0.006	0.16437	0.007
100182	Akna	12	12	-0.241	-0.394	-0.032	0.101	1.00e+00	0.04607	0.016	0.05721	0.017	4.83226	1.575	5.92219	1.721
100038544	6030499A19Rik	1	1	-0.241	-0.241	-0.241	0.000	1.00e+00	0.00078	0.000	0.00096	0.000	0.06931	0.000	0.08582	0.000
227736	1700019L03Rik	1	4	-0.241	-0.241	-0.241	0.000	1.00e+00	0.00912	0.000	0.01065	0.000	0.89615	0.000	1.10955	0.000
74777	Sepn1	10	10	-0.241	-0.391	-0.128	0.083	1.00e+00	0.13624	0.054	0.16299	0.056	14.22422	4.011	17.40101	4.021
93700	Pcdhgb2	2	2	-0.241	-0.346	-0.136	0.105	1.00e+00	0.28101	0.264	0.32431	0.302	26.07751	24.565	30.15078	28.137
69161	Manbal	1	5	-0.241	-0.241	-0.241	0.000	1.00e+00	0.00129	0.000	0.00319	0.000	0.24252	0.000	0.30027	0.000
223693	Tmem184b	12	12	-0.241	-0.651	-0.171	0.124	1.00e+00	0.09204	0.027	0.10962	0.031	9.01597	2.544	10.89835	3.004
74653	4930444A02Rik	9	9	-0.241	-0.257	-0.231	0.008	1.00e+00	0.07654	0.009	0.09584	0.011	7.10531	0.802	8.79007	0.950
74440	4933407C03Rik	11	11	-0.241	-0.570	-0.031	0.153	1.00e+00	0.21243	0.106	0.24931	0.110	22.77846	9.095	27.14090	9.474
22628	Ywhag	11	11	-0.241	-0.388	-0.143	0.075	1.00e+00	0.46568	0.307	0.55711	0.358	42.21611	27.206	50.81092	31.564
231760	Rimbp2	5	7	-0.241	-0.249	-0.215	0.013	1.00e+00	0.02723	0.001	0.03383	0.001	3.12465	0.047	3.87028	0.093
22761	Zfpm1	1	5	-0.241	-0.241	-0.241	0.000	1.00e+00	0.01250	0.000	0.01571	0.000	1.53544	0.000	1.90107	0.000
433375	Creg1	8	8	-0.241	-0.285	-0.234	0.017	1.00e+00	0.09354	0.009	0.11585	0.010	9.12368	0.543	11.29393	0.606
18975	Polg	4	22	-0.241	-0.433	-0.084	0.131	1.00e+00	0.03879	0.020	0.04892	0.026	4.18216	2.460	5.21759	3.066
24082	Gm16516	5	5	-0.241	-0.241	-0.241	0.000	1.00e+00	0.00424	0.000	0.00525	0.000	0.37911	0.003	0.46939	0.004
100041960	9230110K08Rik	1	1	-0.241	-0.241	-0.241	0.000	1.00e+00	0.00704	0.000	0.00899	0.000	0.64860	0.000	0.80305	0.000
100504601	Gm16702	2	2	-0.241	-0.241	-0.241	0.000	1.00e+00	0.00329	0.000	0.00410	0.000	0.30335	0.000	0.37559	0.000
211135	D130040H23Rik	1	5	-0.241	-0.241	-0.241	0.000	1.00e+00	0.00858	0.000	0.01058	0.000	0.79167	0.000	0.98019	0.000
277154	Nynrin	6	6	-0.241	-0.654	-0.019	0.227	1.00e+00	0.04234	0.017	0.05027	0.014	3.93775	1.328	4.68158	1.024
170719	Oxr1	16	20	-0.241	-0.893	-0.041	0.280	1.00e+00	0.13321	0.070	0.14956	0.072	13.12516	6.884	14.80999	7.156
20650	Sntb2	1	13	-0.241	-0.241	-0.241	0.000	1.00e+00	0.00201	0.000	0.00224	0.000	0.20835	0.000	0.25797	0.000
100503328	Gm19638	1	1	-0.241	-0.241	-0.241	0.000	1.00e+00	0.02585	0.000	0.03199	0.000	2.30920	0.000	2.85829	0.000
20740	Spna2	22	22	-0.240	-0.609	-0.005	0.192	5.10e-01	0.61611	0.503	0.70141	0.521	77.14456	60.692	88.68116	62.906
72429	Dnajc25	7	10	-0.240	-0.399	-0.153	0.087	1.00e+00	0.02214	0.004	0.02778	0.006	2.29116	0.432	2.86011	0.662
72181	Nsun4	9	9	-0.240	-0.285	-0.154	0.035	1.00e+00	0.07358	0.024	0.09274	0.029	7.66960	2.089	9.47649	2.565
70568	Cpne3	7	12	-0.240	-0.841	-0.005	0.277	1.00e+00	0.02847	0.017	0.03226	0.017	3.43400	1.987	3.89656	1.909
100073351	Yy2	2	2	-0.240	-0.240	-0.240	0.000	1.00e+00	0.02490	0.000	0.03080	0.000	2.22436	0.000	2.75134	0.000
67445	C1qtnf4	1	7	-0.240	-0.240	-0.240	0.000	1.00e+00	0.03538	0.000	0.04372	0.000	3.16731	0.000	3.91947	0.000
211383	Fam123c	4	4	-0.240	-0.341	-0.197	0.059	1.00e+00	0.01276	0.002	0.01570	0.002	1.13995	0.173	1.40246	0.165
23797	Akt3	6	6	-0.240	-0.395	-0.169	0.073	1.00e+00	0.15490	0.041	0.18882	0.043	15.01140	2.579	18.43043	2.432
70998	Phf6	13	13	-0.240	-0.957	-0.006	0.315	1.00e+00	0.06365	0.042	0.07079	0.045	6.22549	3.816	6.91877	4.088
218210	Nup153	2	8	-0.240	-0.291	-0.188	0.051	1.00e+00	0.02444	0.014	0.03185	0.019	2.77592	1.748	3.51274	2.285
13821	Epb4.1l1	24	24	-0.240	-0.425	-0.023	0.103	1.00e+00	0.08059	0.028	0.10125	0.035	8.58576	2.830	10.77881	3.594
244654	Mtss1l	9	9	-0.240	-0.579	-0.108	0.134	1.00e+00	0.18072	0.079	0.21387	0.082	18.79956	5.823	22.91016	5.700
56430	Clip1	22	23	-0.240	-0.526	-0.057	0.141	1.00e+00	0.07966	0.049	0.09638	0.053	8.71970	5.001	10.60681	5.483
26875	Pclo	7	8	-0.240	-0.478	-0.068	0.112	1.00e+00	0.03751	0.023	0.04558	0.027	3.55769	2.117	4.30158	2.482
69179	Tmem110	5	11	-0.240	-0.773	-0.040	0.278	1.00e+00	0.04302	0.011	0.05085	0.008	4.49257	1.144	5.37530	0.695
16151	Ikbkg	4	28	-0.240	-0.434	-0.007	0.190	1.00e+00	0.02943	0.020	0.03459	0.020	3.41560	2.359	3.91110	2.308
235461	Fam63b	8	8	-0.240	-0.745	-0.045	0.204	1.00e+00	0.04441	0.021	0.05141	0.022	4.28908	1.691	5.10187	1.677
52443	Mrpl48	5	19	-0.239	-0.295	-0.156	0.052	1.00e+00	0.01531	0.006	0.01930	0.007	1.38530	0.460	1.73008	0.594
11307	Abcg1	3	5	-0.239	-0.317	-0.083	0.110	1.00e+00	0.10657	0.072	0.12581	0.074	11.65479	7.028	13.80244	7.182
67455	Klhl13	10	14	-0.239	-0.431	-0.114	0.073	1.00e+00	0.08792	0.017	0.10557	0.017	8.36156	1.331	10.26832	1.289
56531	Ylpm1	14	18	-0.239	-0.413	-0.016	0.105	1.00e+00	0.06749	0.024	0.08354	0.031	7.82370	3.105	9.73119	3.988
68680	Fitm1	3	3	-0.239	-0.353	-0.183	0.080	1.00e+00	0.00239	0.000	0.00296	0.000	0.21308	0.007	0.26422	0.022
21453	Tcof1	14	15	-0.239	-0.563	-0.121	0.099	1.00e+00	0.04827	0.017	0.05953	0.020	5.40946	1.908	6.62324	2.173
77938	Fam53b	2	19	-0.239	-0.279	-0.198	0.041	1.00e+00	0.06214	0.004	0.07604	0.005	6.84600	0.374	8.45244	0.224
106861	Abhd3	9	9	-0.239	-0.303	-0.205	0.035	1.00e+00	0.07571	0.002	0.09303	0.005	8.20560	0.410	10.15553	0.685
74126	Syvn1	14	14	-0.239	-0.636	-0.182	0.124	1.00e+00	0.16651	0.046	0.19786	0.047	17.41904	4.274	21.18688	4.325
68667	Trpm4	4	8	-0.239	-0.478	-0.004	0.236	1.00e+00	0.00851	0.006	0.00958	0.007	0.97112	0.729	1.07230	0.731
64450	Gpr85	7	7	-0.239	-0.272	-0.156	0.035	1.00e+00	0.07251	0.019	0.09092	0.025	6.55293	1.717	8.15176	2.244
14248	Flii	8	10	-0.239	-0.456	-0.184	0.091	1.00e+00	0.08732	0.035	0.10522	0.040	10.80318	4.331	13.18515	4.977
218518	Marveld2	8	8	-0.239	-0.462	-0.184	0.087	1.00e+00	0.00616	0.001	0.00762	0.001	0.63449	0.059	0.78210	0.046
11610	Agtrap	6	9	-0.239	-0.536	-0.018	0.173	1.00e+00	0.06096	0.030	0.06701	0.030	6.34738	2.544	7.60677	2.653
77521	Mtus2	17	18	-0.239	-0.522	-0.099	0.143	1.00e+00	0.04934	0.028	0.05866	0.033	5.06309	2.702	6.02005	3.075
192192	Shkbp1	16	19	-0.239	-0.720	-0.001	0.257	1.00e+00	0.03389	0.016	0.03850	0.014	4.34383	1.780	5.07930	1.586
17281	Fyco1	9	10	-0.239	-0.787	-0.005	0.232	1.00e+00	0.30385	0.189	0.34960	0.195	29.35744	16.898	33.91765	17.470
66660	Sltm	2	16	-0.239	-0.340	-0.138	0.101	1.00e+00	0.03108	0.013	0.03902	0.015	3.75223	1.745	4.50031	1.838
76566	Fam101b	5	5	-0.239	-0.372	-0.057	0.148	1.00e+00	0.01331	0.003	0.01669	0.005	1.18867	0.266	1.50787	0.458
17768	Mthfd2	8	8	-0.239	-0.256	-0.196	0.025	1.00e+00	0.03223	0.001	0.04150	0.000	3.55419	0.133	4.39128	0.087
67249	Tbc1d19	7	7	-0.239	-0.397	-0.174	0.087	1.00e+00	0.09330	0.024	0.11465	0.027	13.19184	2.972	16.24114	3.562
